person_id,effective_time_frame,sensor_id,heart_rate/value,heart_rate/unit
a123djvbvh23fv4vfd5,1509361784,heart-rate,78.46091426899972,beats/min
a123djvbvh23fv4vfd5,1509361804,heart-rate,83.9943581430247,beats/min
a123djvbvh23fv4vfd5,1509361824,heart-rate,81.42032345603381,beats/min
a123djvbvh23fv4vfd5,1509361844,heart-rate,88.12953166491434,beats/min
a123djvbvh23fv4vfd5,1509361864,heart-rate,87.24097762859,beats/min
a123djvbvh23fv4vfd5,1509361884,heart-rate,75.61382557191459,beats/min
a123djvbvh23fv4vfd5,1509361904,heart-rate,76.94039126071597,beats/min
a123djvbvh23fv4vfd5,1509361924,heart-rate,73.31493709832924,beats/min
a123djvbvh23fv4vfd5,1509361944,heart-rate,79.59751592567757,beats/min
a123djvbvh23fv4vfd5,1509361964,heart-rate,84.99663258399336,beats/min
a123djvbvh23fv4vfd5,1509361984,heart-rate,74.06554581099647,beats/min
a123djvbvh23fv4vfd5,1509362004,heart-rate,86.27377259407808,beats/min
a123djvbvh23fv4vfd5,1509362024,heart-rate,73.4316493372782,beats/min
a123djvbvh23fv4vfd5,1509362044,heart-rate,82.66309500874776,beats/min
a123djvbvh23fv4vfd5,1509362064,heart-rate,79.35436015027864,beats/min
a123djvbvh23fv4vfd5,1509362084,heart-rate,77.78895785341489,beats/min
a123djvbvh23fv4vfd5,1509354824,heart-rate,63.043496192937255,beats/min
a123djvbvh23fv4vfd5,1509354844,heart-rate,83.9217242630147,beats/min
a123djvbvh23fv4vfd5,1509354864,heart-rate,82.89924319938383,beats/min
a123djvbvh23fv4vfd5,1509354884,heart-rate,81.67409725256563,beats/min
a123djvbvh23fv4vfd5,1509354904,heart-rate,78.84610109026256,beats/min
a123djvbvh23fv4vfd5,1509354924,heart-rate,95.31132478867147,beats/min
a123djvbvh23fv4vfd5,1509354944,heart-rate,91.50042243986695,beats/min
a123djvbvh23fv4vfd5,1509354964,heart-rate,87.30457303040045,beats/min
a123djvbvh23fv4vfd5,1509354984,heart-rate,70.2785960066743,beats/min
a123djvbvh23fv4vfd5,1509355004,heart-rate,69.32402343252852,beats/min
a123djvbvh23fv4vfd5,1509355024,heart-rate,79.13251177623668,beats/min
a123djvbvh23fv4vfd5,1509355044,heart-rate,89.20859876747392,beats/min
a123djvbvh23fv4vfd5,1509355064,heart-rate,69.97019644329058,beats/min
a123djvbvh23fv4vfd5,1509355084,heart-rate,77.98995801361706,beats/min
a123djvbvh23fv4vfd5,1509355104,heart-rate,73.32545836535066,beats/min
a123djvbvh23fv4vfd5,1509355124,heart-rate,67.82523135294542,beats/min
a123djvbvh23fv4vfd5,1509355144,heart-rate,88.08469380397932,beats/min
a123djvbvh23fv4vfd5,1509355164,heart-rate,62.28590497760072,beats/min
a123djvbvh23fv4vfd5,1509355184,heart-rate,91.85087245962688,beats/min
a123djvbvh23fv4vfd5,1509355204,heart-rate,93.07461972289919,beats/min
a123djvbvh23fv4vfd5,1509355224,heart-rate,82.36308004988076,beats/min
a123djvbvh23fv4vfd5,1509355244,heart-rate,70.22940581467702,beats/min
a123djvbvh23fv4vfd5,1509355264,heart-rate,98.75002752993474,beats/min
a123djvbvh23fv4vfd5,1509355284,heart-rate,82.27821583302338,beats/min
a123djvbvh23fv4vfd5,1509355304,heart-rate,75.59178225252795,beats/min
a123djvbvh23fv4vfd5,1509355324,heart-rate,75.25515774382357,beats/min
a123djvbvh23fv4vfd5,1509355344,heart-rate,93.61200844994202,beats/min
a123djvbvh23fv4vfd5,1509355364,heart-rate,94.31589007189595,beats/min
a123djvbvh23fv4vfd5,1509355384,heart-rate,76.66067944039169,beats/min
a123djvbvh23fv4vfd5,1509355404,heart-rate,71.4411745331082,beats/min
a123djvbvh23fv4vfd5,1509355424,heart-rate,82.7886742862839,beats/min
a123djvbvh23fv4vfd5,1509355444,heart-rate,77.27013461442826,beats/min
a123djvbvh23fv4vfd5,1509355464,heart-rate,89.10181551817051,beats/min
a123djvbvh23fv4vfd5,1509355484,heart-rate,67.07258891513075,beats/min
a123djvbvh23fv4vfd5,1509355504,heart-rate,99.14907108418933,beats/min
a123djvbvh23fv4vfd5,1509355524,heart-rate,84.70379795169467,beats/min
a123djvbvh23fv4vfd5,1509355544,heart-rate,78.10575549153894,beats/min
a123djvbvh23fv4vfd5,1509355564,heart-rate,80.68383094904834,beats/min
a123djvbvh23fv4vfd5,1509355584,heart-rate,64.4766889832185,beats/min
a123djvbvh23fv4vfd5,1509355604,heart-rate,70.3079522017452,beats/min
a123djvbvh23fv4vfd5,1509355624,heart-rate,100.57994675508161,beats/min
a123djvbvh23fv4vfd5,1509355644,heart-rate,92.17095316428838,beats/min
a123djvbvh23fv4vfd5,1509355664,heart-rate,77.32458075876684,beats/min
a123djvbvh23fv4vfd5,1509355684,heart-rate,75.16927202830358,beats/min
a123djvbvh23fv4vfd5,1509355704,heart-rate,72.29132720340706,beats/min
a123djvbvh23fv4vfd5,1509355724,heart-rate,84.37675184650033,beats/min
a123djvbvh23fv4vfd5,1509355744,heart-rate,76.53192225807769,beats/min
a123djvbvh23fv4vfd5,1509355764,heart-rate,80.60371785872715,beats/min
a123djvbvh23fv4vfd5,1509355784,heart-rate,86.48739620584404,beats/min
a123djvbvh23fv4vfd5,1509355804,heart-rate,89.42546588313014,beats/min
a123djvbvh23fv4vfd5,1509355824,heart-rate,104.56032045856013,beats/min
a123djvbvh23fv4vfd5,1509355844,heart-rate,67.55079218387893,beats/min
a123djvbvh23fv4vfd5,1509355864,heart-rate,87.58811987850288,beats/min
a123djvbvh23fv4vfd5,1509355884,heart-rate,78.37537766585932,beats/min
a123djvbvh23fv4vfd5,1509355904,heart-rate,77.98872681151128,beats/min
a123djvbvh23fv4vfd5,1509355924,heart-rate,61.60754204693631,beats/min
a123djvbvh23fv4vfd5,1509355944,heart-rate,65.52390239943934,beats/min
a123djvbvh23fv4vfd5,1509355964,heart-rate,80.02690793407511,beats/min
a123djvbvh23fv4vfd5,1509355984,heart-rate,78.218927167612,beats/min
a123djvbvh23fv4vfd5,1509356004,heart-rate,83.5842600714858,beats/min
a123djvbvh23fv4vfd5,1509356024,heart-rate,80.71739224720481,beats/min
a123djvbvh23fv4vfd5,1509356044,heart-rate,77.7785165793992,beats/min
a123djvbvh23fv4vfd5,1509356064,heart-rate,78.03539852970327,beats/min
a123djvbvh23fv4vfd5,1509356084,heart-rate,85.3038786632428,beats/min
a123djvbvh23fv4vfd5,1509356104,heart-rate,66.57396259491316,beats/min
a123djvbvh23fv4vfd5,1509356124,heart-rate,89.77433111202507,beats/min
a123djvbvh23fv4vfd5,1509356144,heart-rate,87.09160800791217,beats/min
a123djvbvh23fv4vfd5,1509356164,heart-rate,81.76628573567396,beats/min
a123djvbvh23fv4vfd5,1509356184,heart-rate,80.75116447499231,beats/min
a123djvbvh23fv4vfd5,1509356204,heart-rate,65.38202063613771,beats/min
a123djvbvh23fv4vfd5,1509356224,heart-rate,81.17617219999308,beats/min
a123djvbvh23fv4vfd5,1509356244,heart-rate,90.54230082021589,beats/min
a123djvbvh23fv4vfd5,1509356264,heart-rate,84.2367748365403,beats/min
a123djvbvh23fv4vfd5,1509356284,heart-rate,68.86451053072638,beats/min
a123djvbvh23fv4vfd5,1509356304,heart-rate,66.74619872997701,beats/min
a123djvbvh23fv4vfd5,1509356324,heart-rate,102.78772427391283,beats/min
a123djvbvh23fv4vfd5,1509356344,heart-rate,90.64405195878682,beats/min
a123djvbvh23fv4vfd5,1509356364,heart-rate,94.58887725306813,beats/min
a123djvbvh23fv4vfd5,1509356384,heart-rate,73.04263761200657,beats/min
a123djvbvh23fv4vfd5,1509356404,heart-rate,72.5198201959005,beats/min
a123djvbvh23fv4vfd5,1509356424,heart-rate,61.792943269653684,beats/min
a123djvbvh23fv4vfd5,1509356444,heart-rate,73.65408875461362,beats/min
a123djvbvh23fv4vfd5,1509356464,heart-rate,85.03684647253706,beats/min
a123djvbvh23fv4vfd5,1509356484,heart-rate,75.63735207523669,beats/min
a123djvbvh23fv4vfd5,1509356504,heart-rate,78.5684499727619,beats/min
a123djvbvh23fv4vfd5,1509356524,heart-rate,85.19377561569368,beats/min
a123djvbvh23fv4vfd5,1509356544,heart-rate,70.21699240442587,beats/min
a123djvbvh23fv4vfd5,1509356564,heart-rate,78.93778374791081,beats/min
a123djvbvh23fv4vfd5,1509356584,heart-rate,68.04902358757352,beats/min
a123djvbvh23fv4vfd5,1509356604,heart-rate,74.87292809539215,beats/min
a123djvbvh23fv4vfd5,1509356624,heart-rate,80.84580394312138,beats/min
a123djvbvh23fv4vfd5,1509356644,heart-rate,78.73657037245472,beats/min
a123djvbvh23fv4vfd5,1509356664,heart-rate,74.42319314120314,beats/min
a123djvbvh23fv4vfd5,1509356684,heart-rate,80.70628837565523,beats/min
a123djvbvh23fv4vfd5,1509356704,heart-rate,82.25224611394599,beats/min
a123djvbvh23fv4vfd5,1509356724,heart-rate,85.46461561707717,beats/min
a123djvbvh23fv4vfd5,1509356744,heart-rate,72.00948053513574,beats/min
a123djvbvh23fv4vfd5,1509356764,heart-rate,89.38411837705587,beats/min
a123djvbvh23fv4vfd5,1509356784,heart-rate,82.61752758353701,beats/min
a123djvbvh23fv4vfd5,1509356804,heart-rate,76.93368924414452,beats/min
a123djvbvh23fv4vfd5,1509356824,heart-rate,92.02081197710245,beats/min
a123djvbvh23fv4vfd5,1509356844,heart-rate,75.88441621494714,beats/min
a123djvbvh23fv4vfd5,1509356864,heart-rate,70.65898145156106,beats/min
a123djvbvh23fv4vfd5,1509356884,heart-rate,60.108675891005646,beats/min
a123djvbvh23fv4vfd5,1509356904,heart-rate,87.77828669674612,beats/min
a123djvbvh23fv4vfd5,1509356924,heart-rate,75.08687575536405,beats/min
a123djvbvh23fv4vfd5,1509356944,heart-rate,65.21148677664209,beats/min
a123djvbvh23fv4vfd5,1509356964,heart-rate,83.30086652034025,beats/min
a123djvbvh23fv4vfd5,1509356984,heart-rate,88.40605430512068,beats/min
a123djvbvh23fv4vfd5,1509357004,heart-rate,89.23637580700246,beats/min
a123djvbvh23fv4vfd5,1509357024,heart-rate,79.95717566040057,beats/min
a123djvbvh23fv4vfd5,1509357044,heart-rate,68.919921290715,beats/min
a123djvbvh23fv4vfd5,1509357064,heart-rate,85.90698595769845,beats/min
a123djvbvh23fv4vfd5,1509357084,heart-rate,64.96390782873355,beats/min
a123djvbvh23fv4vfd5,1509357104,heart-rate,81.23800712162382,beats/min
a123djvbvh23fv4vfd5,1509357124,heart-rate,98.4238180761104,beats/min
a123djvbvh23fv4vfd5,1509357144,heart-rate,84.17868289304907,beats/min
a123djvbvh23fv4vfd5,1509357164,heart-rate,75.10916923295495,beats/min
a123djvbvh23fv4vfd5,1509357184,heart-rate,84.68493875957907,beats/min
a123djvbvh23fv4vfd5,1509357204,heart-rate,78.04246392565678,beats/min
a123djvbvh23fv4vfd5,1509357224,heart-rate,88.060774531398,beats/min
a123djvbvh23fv4vfd5,1509357244,heart-rate,103.68091227063047,beats/min
a123djvbvh23fv4vfd5,1509357264,heart-rate,91.09711970906883,beats/min
a123djvbvh23fv4vfd5,1509357284,heart-rate,77.21868983320078,beats/min
a123djvbvh23fv4vfd5,1509357304,heart-rate,88.88792489382024,beats/min
a123djvbvh23fv4vfd5,1509357324,heart-rate,73.1085800491344,beats/min
a123djvbvh23fv4vfd5,1509357344,heart-rate,90.5805666624009,beats/min
a123djvbvh23fv4vfd5,1509357364,heart-rate,82.46133669881601,beats/min
a123djvbvh23fv4vfd5,1509357384,heart-rate,80.77118396453876,beats/min
a123djvbvh23fv4vfd5,1509357404,heart-rate,99.39973605023886,beats/min
a123djvbvh23fv4vfd5,1509357424,heart-rate,68.18501195962236,beats/min
a123djvbvh23fv4vfd5,1509357444,heart-rate,73.91725943200903,beats/min
a123djvbvh23fv4vfd5,1509357464,heart-rate,86.83050333985221,beats/min
a123djvbvh23fv4vfd5,1509357484,heart-rate,82.73187702733077,beats/min
a123djvbvh23fv4vfd5,1509357504,heart-rate,68.08659259905318,beats/min
a123djvbvh23fv4vfd5,1509357524,heart-rate,74.91145619688135,beats/min
a123djvbvh23fv4vfd5,1509357544,heart-rate,88.28429826901983,beats/min
a123djvbvh23fv4vfd5,1509357564,heart-rate,74.27064955897521,beats/min
a123djvbvh23fv4vfd5,1509357584,heart-rate,83.08871932331239,beats/min
a123djvbvh23fv4vfd5,1509357604,heart-rate,92.63478002348656,beats/min
a123djvbvh23fv4vfd5,1509357624,heart-rate,84.55615084658014,beats/min
a123djvbvh23fv4vfd5,1509357644,heart-rate,81.42673356168824,beats/min
a123djvbvh23fv4vfd5,1509357664,heart-rate,63.56114813932558,beats/min
a123djvbvh23fv4vfd5,1509357684,heart-rate,70.58698190471361,beats/min
a123djvbvh23fv4vfd5,1509357704,heart-rate,69.15217064970287,beats/min
a123djvbvh23fv4vfd5,1509357724,heart-rate,72.77181394492706,beats/min
a123djvbvh23fv4vfd5,1509357744,heart-rate,65.363600047569,beats/min
a123djvbvh23fv4vfd5,1509357764,heart-rate,76.88948514703756,beats/min
a123djvbvh23fv4vfd5,1509357784,heart-rate,79.71989308831901,beats/min
a123djvbvh23fv4vfd5,1509357804,heart-rate,75.03987733065135,beats/min
a123djvbvh23fv4vfd5,1509357824,heart-rate,88.20953859365204,beats/min
a123djvbvh23fv4vfd5,1509357844,heart-rate,80.84324946186454,beats/min
a123djvbvh23fv4vfd5,1509357864,heart-rate,80.08567280286283,beats/min
a123djvbvh23fv4vfd5,1509357884,heart-rate,87.32567014215589,beats/min
a123djvbvh23fv4vfd5,1509357904,heart-rate,83.59892605883341,beats/min
a123djvbvh23fv4vfd5,1509357924,heart-rate,75.36622202303636,beats/min
a123djvbvh23fv4vfd5,1509357944,heart-rate,84.48478770327326,beats/min
a123djvbvh23fv4vfd5,1509357964,heart-rate,80.29950071993827,beats/min
a123djvbvh23fv4vfd5,1509357984,heart-rate,93.22867847283806,beats/min
a123djvbvh23fv4vfd5,1509358004,heart-rate,80.84115722320868,beats/min
a123djvbvh23fv4vfd5,1509358024,heart-rate,91.06928741475635,beats/min
a123djvbvh23fv4vfd5,1509358044,heart-rate,94.26823444624334,beats/min
a123djvbvh23fv4vfd5,1509358064,heart-rate,76.20701460378977,beats/min
a123djvbvh23fv4vfd5,1509358084,heart-rate,81.08920053152845,beats/min
a123djvbvh23fv4vfd5,1509358104,heart-rate,87.9889984339458,beats/min
a123djvbvh23fv4vfd5,1509358124,heart-rate,78.53284130469686,beats/min
a123djvbvh23fv4vfd5,1509358144,heart-rate,69.43317753999551,beats/min
a123djvbvh23fv4vfd5,1509358164,heart-rate,77.41426962428649,beats/min
a123djvbvh23fv4vfd5,1509358184,heart-rate,84.6296006650085,beats/min
a123djvbvh23fv4vfd5,1509358204,heart-rate,70.22728792301375,beats/min
a123djvbvh23fv4vfd5,1509358224,heart-rate,77.26083859607304,beats/min
a123djvbvh23fv4vfd5,1509358244,heart-rate,72.41192136433352,beats/min
a123djvbvh23fv4vfd5,1509358264,heart-rate,82.47673585194154,beats/min
a123djvbvh23fv4vfd5,1509358284,heart-rate,100.32262381616135,beats/min
a123djvbvh23fv4vfd5,1509358304,heart-rate,81.1711586059262,beats/min
a123djvbvh23fv4vfd5,1509358324,heart-rate,94.21556716822573,beats/min
a123djvbvh23fv4vfd5,1509358344,heart-rate,77.41145698506578,beats/min
a123djvbvh23fv4vfd5,1509358364,heart-rate,92.11899342993408,beats/min
a123djvbvh23fv4vfd5,1509358384,heart-rate,81.53656559818907,beats/min
a123djvbvh23fv4vfd5,1509358404,heart-rate,81.55571619524609,beats/min
a123djvbvh23fv4vfd5,1509358424,heart-rate,95.95650550259032,beats/min
a123djvbvh23fv4vfd5,1509358444,heart-rate,73.41263315356618,beats/min
a123djvbvh23fv4vfd5,1509358464,heart-rate,73.31906480230475,beats/min
a123djvbvh23fv4vfd5,1509358484,heart-rate,80.55000838312111,beats/min
a123djvbvh23fv4vfd5,1509358504,heart-rate,76.81462012101854,beats/min
a123djvbvh23fv4vfd5,1509358524,heart-rate,96.0861358588231,beats/min
a123djvbvh23fv4vfd5,1509358544,heart-rate,73.35316821652455,beats/min
a123djvbvh23fv4vfd5,1509358564,heart-rate,81.65319699668153,beats/min
a123djvbvh23fv4vfd5,1509358584,heart-rate,87.05209426297301,beats/min
a123djvbvh23fv4vfd5,1509358604,heart-rate,102.51208564125997,beats/min
a123djvbvh23fv4vfd5,1509358624,heart-rate,89.23060898653677,beats/min
a123djvbvh23fv4vfd5,1509358644,heart-rate,92.3556189923718,beats/min
a123djvbvh23fv4vfd5,1509358664,heart-rate,88.29950099713437,beats/min
a123djvbvh23fv4vfd5,1509358684,heart-rate,111.59099434382327,beats/min
a123djvbvh23fv4vfd5,1509358704,heart-rate,88.81747682437637,beats/min
a123djvbvh23fv4vfd5,1509358724,heart-rate,77.90933114394393,beats/min
a123djvbvh23fv4vfd5,1509358744,heart-rate,71.70798996371936,beats/min
a123djvbvh23fv4vfd5,1509358764,heart-rate,100.74959985944255,beats/min
a123djvbvh23fv4vfd5,1509358784,heart-rate,76.51759614429639,beats/min
a123djvbvh23fv4vfd5,1509358804,heart-rate,69.28380273746883,beats/min
a123djvbvh23fv4vfd5,1509358824,heart-rate,94.05891309132929,beats/min
a123djvbvh23fv4vfd5,1509358844,heart-rate,81.4189621096916,beats/min
a123djvbvh23fv4vfd5,1509358864,heart-rate,87.47195611364285,beats/min
a123djvbvh23fv4vfd5,1509358884,heart-rate,84.28480167010937,beats/min
a123djvbvh23fv4vfd5,1509358904,heart-rate,93.02280370119979,beats/min
a123djvbvh23fv4vfd5,1509358924,heart-rate,108.80245716683928,beats/min
a123djvbvh23fv4vfd5,1509358944,heart-rate,80.68169558103058,beats/min
a123djvbvh23fv4vfd5,1509358964,heart-rate,84.26582087301163,beats/min
a123djvbvh23fv4vfd5,1509358984,heart-rate,79.87635353974709,beats/min
a123djvbvh23fv4vfd5,1509359004,heart-rate,69.046179096821,beats/min
a123djvbvh23fv4vfd5,1509359024,heart-rate,80.53735028488465,beats/min
a123djvbvh23fv4vfd5,1509359044,heart-rate,65.38637812800053,beats/min
a123djvbvh23fv4vfd5,1509359064,heart-rate,75.268462208394,beats/min
a123djvbvh23fv4vfd5,1509359084,heart-rate,86.8074514101582,beats/min
a123djvbvh23fv4vfd5,1509359104,heart-rate,95.65036947039673,beats/min
a123djvbvh23fv4vfd5,1509359124,heart-rate,72.67515813962075,beats/min
a123djvbvh23fv4vfd5,1509359144,heart-rate,87.93269889288818,beats/min
a123djvbvh23fv4vfd5,1509359164,heart-rate,81.28943282314468,beats/min
a123djvbvh23fv4vfd5,1509359184,heart-rate,73.75460492710202,beats/min
a123djvbvh23fv4vfd5,1509359204,heart-rate,78.94590081844431,beats/min
a123djvbvh23fv4vfd5,1509359224,heart-rate,100.39877302222985,beats/min
a123djvbvh23fv4vfd5,1509359244,heart-rate,75.18256730505685,beats/min
a123djvbvh23fv4vfd5,1509359264,heart-rate,83.11376823598445,beats/min
a123djvbvh23fv4vfd5,1509359284,heart-rate,75.95877385824596,beats/min
a123djvbvh23fv4vfd5,1509359304,heart-rate,93.46312865840838,beats/min
a123djvbvh23fv4vfd5,1509359324,heart-rate,77.22870062587157,beats/min
a123djvbvh23fv4vfd5,1509359344,heart-rate,84.28876424664188,beats/min
a123djvbvh23fv4vfd5,1509359364,heart-rate,77.01028815925086,beats/min
a123djvbvh23fv4vfd5,1509359384,heart-rate,66.45711563491868,beats/min
a123djvbvh23fv4vfd5,1509359404,heart-rate,82.39762615826454,beats/min
a123djvbvh23fv4vfd5,1509359424,heart-rate,84.33615314829238,beats/min
a123djvbvh23fv4vfd5,1509359444,heart-rate,81.98161973049133,beats/min
a123djvbvh23fv4vfd5,1509359464,heart-rate,90.61357544528906,beats/min
a123djvbvh23fv4vfd5,1509359484,heart-rate,88.95840323257853,beats/min
a123djvbvh23fv4vfd5,1509359504,heart-rate,77.16123774301727,beats/min
a123djvbvh23fv4vfd5,1509359524,heart-rate,87.36378134810002,beats/min
a123djvbvh23fv4vfd5,1509359544,heart-rate,83.39708969418169,beats/min
a123djvbvh23fv4vfd5,1509359564,heart-rate,85.28312317210838,beats/min
a123djvbvh23fv4vfd5,1509359584,heart-rate,88.55276943105953,beats/min
a123djvbvh23fv4vfd5,1509359604,heart-rate,97.94476875351569,beats/min
a123djvbvh23fv4vfd5,1509359624,heart-rate,85.66631546653224,beats/min
a123djvbvh23fv4vfd5,1509359644,heart-rate,79.85486311775095,beats/min
a123djvbvh23fv4vfd5,1509359664,heart-rate,85.35963984218148,beats/min
a123djvbvh23fv4vfd5,1509359684,heart-rate,93.74351125632978,beats/min
a123djvbvh23fv4vfd5,1509359704,heart-rate,75.59572821528202,beats/min
a123djvbvh23fv4vfd5,1509359724,heart-rate,79.98588732479087,beats/min
a123djvbvh23fv4vfd5,1509359744,heart-rate,80.46550566878916,beats/min
a123djvbvh23fv4vfd5,1509359764,heart-rate,72.2640552641259,beats/min
a123djvbvh23fv4vfd5,1509359784,heart-rate,73.22041323304724,beats/min
a123djvbvh23fv4vfd5,1509359804,heart-rate,77.94839147192172,beats/min
a123djvbvh23fv4vfd5,1509359824,heart-rate,87.61562984766047,beats/min
a123djvbvh23fv4vfd5,1509359844,heart-rate,84.09430923057093,beats/min
a123djvbvh23fv4vfd5,1509359864,heart-rate,86.70025912108687,beats/min
a123djvbvh23fv4vfd5,1509359884,heart-rate,86.58389292167178,beats/min
a123djvbvh23fv4vfd5,1509359904,heart-rate,83.50360838087735,beats/min
a123djvbvh23fv4vfd5,1509359924,heart-rate,68.7594284651772,beats/min
a123djvbvh23fv4vfd5,1509359944,heart-rate,68.76058811890437,beats/min
a123djvbvh23fv4vfd5,1509359964,heart-rate,70.00255657495818,beats/min
a123djvbvh23fv4vfd5,1509359984,heart-rate,87.09726281645655,beats/min
a123djvbvh23fv4vfd5,1509360004,heart-rate,100.4669542353495,beats/min
a123djvbvh23fv4vfd5,1509360024,heart-rate,91.00261572734146,beats/min
a123djvbvh23fv4vfd5,1509360044,heart-rate,84.68413202998477,beats/min
a123djvbvh23fv4vfd5,1509360064,heart-rate,68.8611228965305,beats/min
a123djvbvh23fv4vfd5,1509360084,heart-rate,81.47558438097542,beats/min
a123djvbvh23fv4vfd5,1509360104,heart-rate,70.12614596369232,beats/min
a123djvbvh23fv4vfd5,1509360124,heart-rate,92.04468649421464,beats/min
a123djvbvh23fv4vfd5,1509360144,heart-rate,67.46905139088089,beats/min
a123djvbvh23fv4vfd5,1509360164,heart-rate,99.93813604563377,beats/min
a123djvbvh23fv4vfd5,1509360184,heart-rate,70.97323766812222,beats/min
a123djvbvh23fv4vfd5,1509360204,heart-rate,85.4534853078104,beats/min
